127.0.0.1|127.0.0.1|80|46644|6|8|2467|FSPA|1494347882.478|0.002|1494347882.480|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.478|1494347882.480|0.002||
127.0.0.1|127.0.0.1|46645|80|6|7|849|FSPA|1494347882.481|0.001|1494347882.482|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.481|1494347882.482|0.001||
127.0.0.1|127.0.0.1|80|46645|6|7|1886|FSPA|1494347882.481|0.001|1494347882.482|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.481|1494347882.482|0.001||
127.0.0.1|127.0.0.1|46646|80|6|7|844|FSPA|1494347882.482|0.004|1494347882.486|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.482|1494347882.486|0.004||
127.0.0.1|127.0.0.1|80|46646|6|7|1891|FSPA|1494347882.482|0.004|1494347882.486|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.482|1494347882.486|0.004||
127.0.0.1|127.0.0.1|46647|80|6|7|824|FSPA|1494347882.486|0.002|1494347882.488|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.486|1494347882.488|0.002||
127.0.0.1|127.0.0.1|80|46647|6|7|1884|FSPA|1494347882.486|0.002|1494347882.488|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.486|1494347882.488|0.002||
127.0.0.1|127.0.0.1|46648|80|6|7|805|FSPA|1494347882.488|0.002|1494347882.490|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.488|1494347882.490|0.002||
127.0.0.1|127.0.0.1|80|46648|6|7|1872|FSPA|1494347882.488|0.002|1494347882.490|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.488|1494347882.490|0.002||
127.0.0.1|127.0.0.1|46649|80|6|7|814|FSPA|1494347882.491|0.004|1494347882.495|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.491|1494347882.495|0.004||
127.0.0.1|127.0.0.1|80|46649|6|7|1873|FSPA|1494347882.491|0.004|1494347882.495|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.491|1494347882.495|0.004||
127.0.0.1|127.0.0.1|46650|80|6|7|824|FSPA|1494347882.496|0.001|1494347882.497|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.496|1494347882.497|0.001||
127.0.0.1|127.0.0.1|80|46650|6|7|1882|FSPA|1494347882.496|0.001|1494347882.497|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.496|1494347882.497|0.001||
127.0.0.1|127.0.0.1|46651|80|6|8|1013|FSPA|1494347882.497|0.003|1494347882.500|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.497|1494347882.500|0.003||
127.0.0.1|127.0.0.1|80|46651|6|8|2431|FSPA|1494347882.497|0.003|1494347882.500|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.497|1494347882.500|0.003||
127.0.0.1|127.0.0.1|46652|80|6|7|819|FSPA|1494347882.500|0.004|1494347882.504|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.500|1494347882.504|0.004||
127.0.0.1|127.0.0.1|80|46652|6|7|1879|FSPA|1494347882.500|0.004|1494347882.504|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.500|1494347882.504|0.004||
127.0.0.1|127.0.0.1|46653|80|6|7|813|FSPA|1494347882.504|0.003|1494347882.507|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.504|1494347882.507|0.003||
127.0.0.1|127.0.0.1|80|46653|6|7|1876|FSPA|1494347882.504|0.003|1494347882.507|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.504|1494347882.507|0.003||
127.0.0.1|127.0.0.1|46654|80|6|7|810|FSPA|1494347882.507|0.003|1494347882.510|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.507|1494347882.510|0.003||
127.0.0.1|127.0.0.1|80|46654|6|7|1873|FSPA|1494347882.507|0.003|1494347882.510|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.507|1494347882.510|0.003||
127.0.0.1|127.0.0.1|46655|80|6|7|820|FSPA|1494347882.511|0.003|1494347882.514|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.511|1494347882.514|0.003||
127.0.0.1|127.0.0.1|80|46655|6|7|1878|FSPA|1494347882.511|0.003|1494347882.514|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.511|1494347882.514|0.003||
127.0.0.1|127.0.0.1|46656|80|6|7|833|FSPA|1494347882.516|0.002|1494347882.518|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.516|1494347882.518|0.002||
127.0.0.1|127.0.0.1|80|46656|6|7|1887|FSPA|1494347882.516|0.002|1494347882.518|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.516|1494347882.518|0.002||
127.0.0.1|127.0.0.1|46657|80|6|107|23559|FSPA|1494347882.518|0.138|1494347882.656|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.518|1494347882.656|0.138||
127.0.0.1|127.0.0.1|80|46657|6|107|137284|FSPA|1494347882.518|0.138|1494347882.656|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.518|1494347882.656|0.138||
127.0.0.1|127.0.0.1|46658|80|6|5|418|FSPA|1494347882.656|0.001|1494347882.657|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.656|1494347882.657|0.001||
127.0.0.1|127.0.0.1|80|46658|6|5|754|FSPA|1494347882.656|0.001|1494347882.657|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.656|1494347882.657|0.001||
127.0.0.1|127.0.0.1|46659|80|6|31|6135|FSPA|1494347882.658|0.034|1494347882.692|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.658|1494347882.692|0.034||
127.0.0.1|127.0.0.1|80|46659|6|31|15368|FSPA|1494347882.658|0.034|1494347882.692|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.658|1494347882.692|0.034||
127.0.0.1|127.0.0.1|46660|80|6|13|1942|FSPA|1494347882.693|0.014|1494347882.707|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.693|1494347882.707|0.014||
127.0.0.1|127.0.0.1|80|46660|6|12|6661|FSPA|1494347882.693|0.014|1494347882.707|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.693|1494347882.707|0.014||
127.0.0.1|127.0.0.1|46661|80|6|105|21342|FSPA|1494347882.709|0.126|1494347882.835|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.709|1494347882.835|0.126||
127.0.0.1|127.0.0.1|80|46661|6|105|57196|FSPA|1494347882.709|0.126|1494347882.835|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.709|1494347882.835|0.126||
127.0.0.1|127.0.0.1|46662|80|6|18|3011|FSPA|1494347882.835|0.014|1494347882.849|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.835|1494347882.849|0.014||
127.0.0.1|127.0.0.1|80|46662|6|17|9412|FSPA|1494347882.835|0.014|1494347882.849|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.835|1494347882.849|0.014||
127.0.0.1|127.0.0.1|46663|80|6|7|863|FSPA|1494347882.849|0.002|1494347882.851|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.849|1494347882.851|0.002||
127.0.0.1|127.0.0.1|80|46663|6|7|1890|FSPA|1494347882.849|0.002|1494347882.851|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.849|1494347882.851|0.002||
127.0.0.1|127.0.0.1|46664|80|6|7|902|FSPA|1494347882.851|0.002|1494347882.853|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.851|1494347882.853|0.002||
127.0.0.1|127.0.0.1|80|46664|6|7|1896|FSPA|1494347882.851|0.002|1494347882.853|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.851|1494347882.853|0.002||
127.0.0.1|127.0.0.1|46665|80|6|7|875|FSPA|1494347882.855|0.002|1494347882.857|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.855|1494347882.857|0.002||
127.0.0.1|127.0.0.1|80|46665|6|7|1901|FSPA|1494347882.855|0.002|1494347882.857|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.855|1494347882.857|0.002||
127.0.0.1|127.0.0.1|46666|80|6|7|922|FSPA|1494347882.857|0.006|1494347882.863|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.857|1494347882.863|0.006||
127.0.0.1|127.0.0.1|80|46666|6|7|1891|FSPA|1494347882.857|0.006|1494347882.863|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.857|1494347882.863|0.006||
127.0.0.1|127.0.0.1|46667|80|6|7|903|FSPA|1494347882.863|0.001|1494347882.864|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.863|1494347882.864|0.001||
127.0.0.1|127.0.0.1|80|46667|6|7|1885|FSPA|1494347882.863|0.001|1494347882.864|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.863|1494347882.864|0.001||
127.0.0.1|127.0.0.1|46668|80|6|7|860|FSPA|1494347882.864|0.003|1494347882.867|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.864|1494347882.867|0.003||
127.0.0.1|127.0.0.1|80|46668|6|7|1884|FSPA|1494347882.864|0.003|1494347882.867|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.864|1494347882.867|0.003||
127.0.0.1|127.0.0.1|46669|80|6|7|854|FSPA|1494347882.868|0.001|1494347882.869|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.868|1494347882.869|0.001||
127.0.0.1|127.0.0.1|80|46669|6|7|1880|FSPA|1494347882.868|0.001|1494347882.869|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.868|1494347882.869|0.001||
127.0.0.1|127.0.0.1|46670|80|6|7|873|FSPA|1494347882.870|0.002|1494347882.872|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.870|1494347882.872|0.002||
127.0.0.1|127.0.0.1|80|46670|6|7|1882|FSPA|1494347882.870|0.002|1494347882.872|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.870|1494347882.872|0.002||
127.0.0.1|127.0.0.1|46671|80|6|10|1481|FSPA|1494347882.872|0.008|1494347882.880|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.872|1494347882.880|0.008||
127.0.0.1|127.0.0.1|80|46671|6|10|3571|FSPA|1494347882.872|0.008|1494347882.880|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.872|1494347882.880|0.008||
127.0.0.1|127.0.0.1|46672|80|6|88|28149|FSPA|1494347882.880|0.084|1494347882.964|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.880|1494347882.964|0.084||
127.0.0.1|127.0.0.1|80|46672|6|87|48621|FSPA|1494347882.880|0.084|1494347882.964|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.880|1494347882.964|0.084||
127.0.0.1|127.0.0.1|46673|80|6|7|902|FSPA|1494347882.964|0.002|1494347882.966|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.964|1494347882.966|0.002||
127.0.0.1|127.0.0.1|80|46673|6|7|1865|FSPA|1494347882.964|0.002|1494347882.966|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.964|1494347882.966|0.002||
127.0.0.1|127.0.0.1|46674|80|6|7|909|FSPA|1494347882.968|0.002|1494347882.970|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.968|1494347882.970|0.002||
127.0.0.1|127.0.0.1|80|46674|6|7|1869|FSPA|1494347882.968|0.002|1494347882.970|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.968|1494347882.970|0.002||
127.0.0.1|127.0.0.1|46675|80|6|7|836|FSPA|1494347882.970|0.002|1494347882.972|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.970|1494347882.972|0.002||
127.0.0.1|127.0.0.1|80|46675|6|7|1869|FSPA|1494347882.970|0.002|1494347882.972|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.970|1494347882.972|0.002||
127.0.0.1|127.0.0.1|46676|80|6|7|812|FSPA|1494347882.972|0.003|1494347882.975|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.972|1494347882.975|0.003||
127.0.0.1|127.0.0.1|80|46676|6|7|1872|FSPA|1494347882.972|0.003|1494347882.975|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.972|1494347882.975|0.003||
127.0.0.1|127.0.0.1|46677|80|6|14|2065|FSPA|1494347882.975|0.011|1494347882.986|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.975|1494347882.986|0.011||
127.0.0.1|127.0.0.1|80|46677|6|13|13697|FSPA|1494347882.975|0.011|1494347882.986|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.975|1494347882.986|0.011||
127.0.0.1|127.0.0.1|46678|80|6|7|828|FSPA|1494347882.987|0.003|1494347882.990|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.987|1494347882.990|0.003||
127.0.0.1|127.0.0.1|80|46678|6|7|1886|FSPA|1494347882.987|0.003|1494347882.990|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.987|1494347882.990|0.003||
127.0.0.1|127.0.0.1|46679|80|6|8|1121|FSPA|1494347882.991|0.006|1494347882.997|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.991|1494347882.997|0.006||
127.0.0.1|127.0.0.1|80|46679|6|8|2449|FSPA|1494347882.991|0.006|1494347882.997|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.991|1494347882.997|0.006||
127.0.0.1|127.0.0.1|46680|80|6|7|939|FSPA|1494347882.997|0.002|1494347882.999|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.997|1494347882.999|0.002||
127.0.0.1|127.0.0.1|80|46680|6|7|1885|FSPA|1494347882.997|0.002|1494347882.999|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.997|1494347882.999|0.002||
127.0.0.1|127.0.0.1|46681|80|6|7|927|FSPA|1494347882.999|0.003|1494347883.002|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347882.999|1494347883.002|0.003||
127.0.0.1|127.0.0.1|80|46681|6|7|1885|FSPA|1494347882.999|0.003|1494347883.002|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347882.999|1494347883.002|0.003||
127.0.0.1|127.0.0.1|46682|80|6|9|1440|FSPA|1494347883.003|0.011|1494347883.014|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.003|1494347883.014|0.011||
127.0.0.1|127.0.0.1|80|46682|6|9|3044|FSPA|1494347883.003|0.011|1494347883.014|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.003|1494347883.014|0.011||
127.0.0.1|127.0.0.1|46683|80|6|6|698|FSPA|1494347883.014|0.001|1494347883.015|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.014|1494347883.015|0.001||
127.0.0.1|127.0.0.1|80|46683|6|6|1326|FSPA|1494347883.014|0.001|1494347883.015|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.014|1494347883.015|0.001||
127.0.0.1|127.0.0.1|46684|80|6|48|9094|FSPA|1494347883.015|0.066|1494347883.081|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.015|1494347883.081|0.066||
127.0.0.1|127.0.0.1|80|46684|6|48|69913|FSPA|1494347883.015|0.066|1494347883.081|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.015|1494347883.081|0.066||
127.0.0.1|127.0.0.1|46685|80|6|14|2512|FSPA|1494347883.081|0.015|1494347883.096|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.081|1494347883.096|0.015||
127.0.0.1|127.0.0.1|80|46685|6|13|7289|FSPA|1494347883.081|0.015|1494347883.096|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.081|1494347883.096|0.015||
127.0.0.1|127.0.0.1|46686|80|6|9|1245|FSPA|1494347883.097|0.003|1494347883.100|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.097|1494347883.100|0.003||
127.0.0.1|127.0.0.1|80|46686|6|9|2992|FSPA|1494347883.097|0.003|1494347883.100|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.097|1494347883.100|0.003||
127.0.0.1|127.0.0.1|46687|80|6|5|441|FSPA|1494347883.100|0.000|1494347883.100|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.100|1494347883.100|0.000||
127.0.0.1|127.0.0.1|80|46687|6|5|754|FSPA|1494347883.100|0.000|1494347883.100|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.100|1494347883.100|0.000||
127.0.0.1|127.0.0.1|46688|80|6|9|1267|FSPA|1494347883.100|0.010|1494347883.110|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.100|1494347883.110|0.010||
127.0.0.1|127.0.0.1|80|46688|6|9|2992|FSPA|1494347883.100|0.010|1494347883.110|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.100|1494347883.110|0.010||
127.0.0.1|127.0.0.1|46689|80|6|9|1272|FSPA|1494347883.111|0.006|1494347883.117|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.111|1494347883.117|0.006||
127.0.0.1|127.0.0.1|80|46689|6|9|3006|FSPA|1494347883.111|0.006|1494347883.117|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.111|1494347883.117|0.006||
127.0.0.1|127.0.0.1|46690|80|6|7|821|FSPA|1494347883.117|0.002|1494347883.119|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.117|1494347883.119|0.002||
127.0.0.1|127.0.0.1|80|46690|6|7|1879|FSPA|1494347883.117|0.002|1494347883.119|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.117|1494347883.119|0.002||
127.0.0.1|127.0.0.1|46691|80|6|7|867|FSPA|1494347883.121|0.002|1494347883.123|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.121|1494347883.123|0.002||
127.0.0.1|127.0.0.1|80|46691|6|7|1883|FSPA|1494347883.121|0.002|1494347883.123|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.121|1494347883.123|0.002||
127.0.0.1|127.0.0.1|46692|80|6|9|1362|FSPA|1494347883.123|0.008|1494347883.131|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.123|1494347883.131|0.008||
127.0.0.1|127.0.0.1|80|46692|6|9|3025|FSPA|1494347883.123|0.008|1494347883.131|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.123|1494347883.131|0.008||
127.0.0.1|127.0.0.1|46693|80|6|7|852|FSPA|1494347883.131|0.003|1494347883.134|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.131|1494347883.134|0.003||
127.0.0.1|127.0.0.1|80|46693|6|7|1884|FSPA|1494347883.131|0.003|1494347883.134|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.131|1494347883.134|0.003||
127.0.0.1|127.0.0.1|46694|80|6|12|1895|FSPA|1494347883.134|0.006|1494347883.140|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.134|1494347883.140|0.006||
127.0.0.1|127.0.0.1|80|46694|6|12|4695|FSPA|1494347883.134|0.006|1494347883.140|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.134|1494347883.140|0.006||
127.0.0.1|127.0.0.1|46695|80|6|7|892|FSPA|1494347883.140|0.005|1494347883.145|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.140|1494347883.145|0.005||
127.0.0.1|127.0.0.1|80|46695|6|7|1881|FSPA|1494347883.140|0.005|1494347883.145|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.140|1494347883.145|0.005||
127.0.0.1|127.0.0.1|46696|80|6|7|873|FSPA|1494347883.146|0.001|1494347883.147|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.146|1494347883.147|0.001||
127.0.0.1|127.0.0.1|80|46696|6|7|1881|FSPA|1494347883.146|0.001|1494347883.147|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.146|1494347883.147|0.001||
127.0.0.1|127.0.0.1|46697|80|6|7|862|FSPA|1494347883.148|0.001|1494347883.149|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.148|1494347883.149|0.001||
127.0.0.1|127.0.0.1|80|46697|6|7|1881|FSPA|1494347883.148|0.001|1494347883.149|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.148|1494347883.149|0.001||
127.0.0.1|127.0.0.1|46698|80|6|7|831|FSPA|1494347883.149|0.006|1494347883.155|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.149|1494347883.155|0.006||
127.0.0.1|127.0.0.1|80|46698|6|7|1879|FSPA|1494347883.149|0.006|1494347883.155|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.149|1494347883.155|0.006||
127.0.0.1|127.0.0.1|46699|80|6|7|934|FSPA|1494347883.156|0.001|1494347883.157|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.156|1494347883.157|0.001||
127.0.0.1|127.0.0.1|80|46699|6|7|1892|FSPA|1494347883.156|0.001|1494347883.157|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.156|1494347883.157|0.001||
127.0.0.1|127.0.0.1|46700|80|6|18|3220|FSPA|1494347883.158|0.014|1494347883.172|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.158|1494347883.172|0.014||
127.0.0.1|127.0.0.1|80|46700|6|18|8027|FSPA|1494347883.158|0.014|1494347883.172|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.158|1494347883.172|0.014||
127.0.0.1|127.0.0.1|46701|80|6|7|815|FSPA|1494347883.172|0.008|1494347883.180|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.172|1494347883.180|0.008||
127.0.0.1|127.0.0.1|80|46701|6|7|1878|FSPA|1494347883.172|0.008|1494347883.180|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.172|1494347883.180|0.008||
127.0.0.1|127.0.0.1|46702|80|6|7|812|FSPA|1494347883.180|0.002|1494347883.182|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.180|1494347883.182|0.002||
127.0.0.1|127.0.0.1|80|46702|6|7|1874|FSPA|1494347883.180|0.002|1494347883.182|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.180|1494347883.182|0.002||
127.0.0.1|127.0.0.1|46703|80|6|7|815|FSPA|1494347883.183|0.003|1494347883.186|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.183|1494347883.186|0.003||
127.0.0.1|127.0.0.1|80|46703|6|7|1876|FSPA|1494347883.183|0.003|1494347883.186|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.183|1494347883.186|0.003||
127.0.0.1|127.0.0.1|46704|80|6|7|834|FSPA|1494347883.186|0.003|1494347883.189|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.186|1494347883.189|0.003||
127.0.0.1|127.0.0.1|80|46704|6|7|1886|FSPA|1494347883.186|0.003|1494347883.189|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.186|1494347883.189|0.003||
127.0.0.1|127.0.0.1|46705|80|6|7|841|FSPA|1494347883.191|0.007|1494347883.198|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.191|1494347883.198|0.007||
127.0.0.1|127.0.0.1|80|46705|6|7|1894|FSPA|1494347883.191|0.007|1494347883.198|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.191|1494347883.198|0.007||
127.0.0.1|127.0.0.1|46706|80|6|7|960|FSPA|1494347883.199|0.001|1494347883.200|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.199|1494347883.200|0.001||
127.0.0.1|127.0.0.1|80|46706|6|7|1893|FSPA|1494347883.199|0.001|1494347883.200|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.199|1494347883.200|0.001||
127.0.0.1|127.0.0.1|46707|80|6|7|902|FSPA|1494347883.201|0.005|1494347883.206|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.201|1494347883.206|0.005||
127.0.0.1|127.0.0.1|80|46707|6|7|1894|FSPA|1494347883.201|0.005|1494347883.206|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.201|1494347883.206|0.005||
127.0.0.1|127.0.0.1|46708|80|6|7|831|FSPA|1494347883.207|0.003|1494347883.210|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.207|1494347883.210|0.003||
127.0.0.1|127.0.0.1|80|46708|6|7|1889|FSPA|1494347883.207|0.003|1494347883.210|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.207|1494347883.210|0.003||
127.0.0.1|127.0.0.1|46709|80|6|7|819|FSPA|1494347883.211|0.003|1494347883.214|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.211|1494347883.214|0.003||
127.0.0.1|127.0.0.1|80|46709|6|7|1880|FSPA|1494347883.211|0.003|1494347883.214|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.211|1494347883.214|0.003||
127.0.0.1|127.0.0.1|46710|80|6|7|822|FSPA|1494347883.215|0.001|1494347883.216|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.215|1494347883.216|0.001||
127.0.0.1|127.0.0.1|80|46710|6|7|1880|FSPA|1494347883.215|0.001|1494347883.216|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.215|1494347883.216|0.001||
127.0.0.1|127.0.0.1|46711|80|6|7|833|FSPA|1494347883.217|0.003|1494347883.220|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.217|1494347883.220|0.003||
127.0.0.1|127.0.0.1|80|46711|6|7|1887|FSPA|1494347883.217|0.003|1494347883.220|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.217|1494347883.220|0.003||
127.0.0.1|127.0.0.1|46712|80|6|7|833|FSPA|1494347883.221|0.003|1494347883.224|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.221|1494347883.224|0.003||
127.0.0.1|127.0.0.1|80|46712|6|7|1889|FSPA|1494347883.221|0.003|1494347883.224|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.221|1494347883.224|0.003||
127.0.0.1|127.0.0.1|46713|80|6|7|819|FSPA|1494347883.225|0.004|1494347883.229|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.225|1494347883.229|0.004||
127.0.0.1|127.0.0.1|80|46713|6|7|1881|FSPA|1494347883.225|0.004|1494347883.229|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.225|1494347883.229|0.004||
127.0.0.1|127.0.0.1|46714|80|6|7|817|FSPA|1494347883.230|0.001|1494347883.231|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.230|1494347883.231|0.001||
127.0.0.1|127.0.0.1|80|46714|6|7|1877|FSPA|1494347883.230|0.001|1494347883.231|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.230|1494347883.231|0.001||
127.0.0.1|127.0.0.1|46715|80|6|9|1211|FSPA|1494347883.233|0.004|1494347883.237|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.233|1494347883.237|0.004||
127.0.0.1|127.0.0.1|80|46715|6|9|2984|FSPA|1494347883.233|0.004|1494347883.237|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347883.233|1494347883.237|0.004||
127.0.0.1|127.0.0.1|46716|80|6|81|15334|FSPA|1494347883.237|0.082|1494347883.319|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347883.237|1494347883.319|0.082||
